round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,2,7,0.2857142857142857,0.0,3.1250000167638063,0.9579122727602367,1.0,False,False,6.585445079827193e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,True,0.0,6.499999927356839,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,3,7,0.4285714285714285,0.5,7.499999915307853,0.9994472213162862,1.0,False,False,1.6866971210707397e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,True,0.5,4.374999898544047,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,4,7,0.5714285714285714,0.5,2.8124999944120646,0.9432550100175381,1.0,False,False,0.08838820276852653,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,True,0.0,-4.687499920895789,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,5,7,0.7142857142857143,1.0,4.3749997853301466,0.9875683465112897,1.0,False,False,1.2512345651671666e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,True,0.5,1.562499790918082,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,6,7,0.8571428571428571,1.0,3.5000000279396772,0.9706877700436118,1.0,False,False,1.580506819158526e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,True,0.0,-0.8749997573904693,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,7,7,1.0,1.0,4.875000094529241,0.9924227594429826,1.0,False,False,7.90253409579263e-09,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,True,0.0,1.375000066589564,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,1,5,0.2,0.0,-4.0000000558793545,0.017986208975111002,0.0,False,False,1.4487979175619824e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,5,0.4,0.0,0.6875000298023224,0.6652667884145004,1.0,False,False,0.08838838979516696,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,True,0.0,4.687500085681677,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,3,5,0.6,0.5,3.8125000074505806,0.978345138555059,1.0,False,False,0.08838832130653812,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,True,0.5,3.124999977648258,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,4,5,0.8,0.5,2.187499914318323,0.898979962714912,1.0,False,False,0.0883883739900986,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,True,0.0,-1.6250000931322575,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,5,5,1.0,1.0,5.312500189524144,0.9950851519812711,1.0,False,False,0.08838839045371145,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,True,0.5,3.125000275205821,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,1,5,0.2,0.0,-4.374999833293259,0.0124316528998621,0.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,5,0.4,0.0,2.8750000167638063,0.9465966710476098,1.0,True,False,1.843924622351614e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,True,0.0,7.2499998500570655,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,3,5,0.6,0.5,7.56249995843973,0.9994796821010196,1.0,True,False,0.08838823923542881,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,True,0.5,4.687499941675924,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,4,5,0.8,0.5,2.5000000037252903,0.9241418202399128,1.0,True,False,1.5278232585199085e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,True,0.0,-5.06249995471444,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,5,5,1.0,1.0,6.562500111642294,0.9985868978158392,1.0,True,False,0.08838842371020911,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,True,0.5,4.062500107917003,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,1,4,0.25,0.0,-5.125000073108822,0.005911068426647,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,4,0.5,0.0,1.3749999478459358,0.7981867693384022,1.0,False,False,1.0536712127723509e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,True,0.0,6.500000020954758,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,3,4,0.75,0.0,0.375,0.5926665999540697,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,True,0.0,-0.9999999478459358,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,4,4,1.0,0.5,8.250000333340722,0.9997388097679469,1.0,False,False,8.42731175059136e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,True,0.5,7.875000333340722,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,15,0.0666666666666666,0.0,-4.187500138767064,0.0149850072836012,0.0,True,False,0.08838827520842256,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,15,0.1333333333333333,0.0,0.9999999850988388,0.7310585757002588,1.0,True,False,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,5.187500123865902,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,15,0.2,0.0,1.5625000074505806,0.8265290079340467,1.0,True,False,0.08838829496475781,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,0.5625000223517418,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,15,0.2666666666666666,0.5,6.625000017520506,0.9986646537698326,1.0,True,False,0.1767766323233183,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.5,5.062500010069925,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,5,15,0.3333333333333333,0.5,6.312500166008249,0.9981862717662053,1.0,True,False,0.08838830945273697,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,-0.312499851512257,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,6,15,0.4,0.5,-0.6249999850988388,0.34864513871787584,0.0,True,False,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,False,0.0,-6.937500151107088,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,7,15,0.4666666666666667,1.0,4.937500052852556,0.9927557234631499,1.0,True,False,0.26516480817383825,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.5,5.562500037951395,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,8,15,0.5333333333333333,1.0,1.3750000074505806,0.7981867789397953,1.0,True,False,3.161013638317052e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,-3.5625000454019755,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,9,15,0.6,1.0,3.062500013038516,0.955243200142027,1.0,True,False,0.08838827125715504,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,1.6875000055879354,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,10,15,0.6666666666666666,1.0,0.0625,0.5156046866868782,0.5,True,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,-3.000000013038516,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,11,15,0.7333333333333333,1.0,0.6250000149011612,0.6513548680499843,1.0,True,False,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,0.5625000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,12,15,0.8,1.0,1.2499999850988388,0.7772998585952287,1.0,True,False,6.322027276634104e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,0.6249999701976776,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,13,15,0.8666666666666667,1.0,0.25,0.5619379866639129,1.0,True,False,0.1767766952966369,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,-0.9999999850988388,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,14,15,0.9333333333333332,1.0,0.0625,0.5156046866868782,0.5,True,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,True,0.0,-0.1875,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,15,15,1.0,1.0,-1.4375,0.19211937303336754,0.0,True,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,False,0.0,-1.5,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,9,0.1111111111111111,0.0,-5.187499952502549,0.0055655975805689005,0.0,True,False,0.08838852479679109,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,9,0.2222222222222222,0.0,-0.4375,0.3924370344220378,0.0,True,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,False,0.0,4.749999952502549,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,9,0.3333333333333333,0.25,-0.0625,0.4845164362439791,0.5,True,False,0.2651650429449553,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,False,0.25,0.375,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,9,0.4444444444444444,0.25,1.0625000149011612,0.7429867856785626,1.0,True,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.0,1.1250000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,5,9,0.5555555555555556,0.25,0.7499999850988388,0.6785699428676026,1.0,True,False,0.17677671637006115,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.0,-0.3125000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,6,9,0.6666666666666666,0.5,1.3125,0.7877433196362702,1.0,True,False,0.08838830550146994,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.25,0.5625000149011612,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,7,9,0.7777777777777778,0.75,0.6874999552965164,0.6652667720430165,1.0,True,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.25,-0.6250000447034836,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,8,9,0.8888888888888888,0.75,2.4375000335276127,0.919521390038466,1.0,True,False,0.08838832130653812,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.0,1.7500000782310963,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,9,9,1.0,1.0,5.750000117113814,0.996827317527901,1.0,True,False,8.396442476779671e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.25,3.312500083586201,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,1,20,0.05,0.0,-4.4999997820705175,0.0109869449986652,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,2,20,0.1,0.0,-1.3749999552965164,0.2018132294614237,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,3.124999826774001,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,3,20,0.15,0.25,2.062499973922968,0.8870532393864425,1.0,False,False,0.0883883529166745,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.25,3.4374999292194843,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,20,0.2,0.25,-0.6249999850988388,0.34918098805826464,0.0,False,False,0.17677667422321264,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-2.6874999590218067,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,5,20,0.25,0.5,-0.1875,0.4533070628702228,0.0,False,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.25,0.4374999850988388,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,6,20,0.3,0.5,2.187500011175871,0.8989799715753404,1.0,False,False,0.0883883529166745,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,2.375000011175871,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,7,20,0.35,0.5,0.25,0.5621765008857981,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,-1.937500011175871,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,8,20,0.4,0.5,-1.3125,0.2122566803637298,0.0,False,False,0.08838830550146994,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-1.5625,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,9,20,0.45,0.5,-1.625,0.1645164628965633,0.0,False,False,8.429369702178807e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.3125,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,10,20,0.5,0.5,-1.8125000074505806,0.14050571809422574,0.0,False,False,0.08838831603818206,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.1875000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,11,20,0.55,0.5,-2.062499925494194,0.1129467653735239,0.0,False,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.24999991804361343,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,12,20,0.6,0.5,-2.437499899417162,0.0804786199697385,0.0,False,False,0.08838835291667435,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.3749999739229679,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,13,20,0.65,0.5,-3.4999999571591616,0.029312231970307752,0.0,False,False,8.165951898985718e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-1.0625000577419996,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,14,20,0.7,0.5,-2.1249999217689037,0.1066906014016781,0.0,False,False,2.6341780790336507e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,1.3750000353902578,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,15,20,0.75,0.5,-2.2499999925494194,0.0953494655417812,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.12500007078051567,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,16,20,0.8,0.5,-2.0000001043081284,0.1192029110704336,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,0.24999988824129105,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,17,20,0.85,0.5,3.1250000298023224,0.957912273285902,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,5.125000134110451,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,18,20,0.9,0.5,-1.1249999701976776,0.2450850186463482,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-4.25,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,19,20,0.95,0.5,-2.437499988824129,0.08047861315318215,0.0,False,False,0.08838827915968961,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-1.3125000186264515,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,20,20,1.0,0.5,1.4375000149011612,0.8078806291890878,1.0,False,False,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,3.8750000037252903,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,1,6,0.1666666666666666,0.0,-4.62499990593642,0.0097084773858222,0.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,2,6,0.3333333333333333,0.0,1.0625,0.7429867825760587,1.0,True,False,0.08838838979516696,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.0,5.68749990593642,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,3,6,0.5,0.0,0.8749999701976776,0.7057850216484838,1.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.0,-0.1875000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,4,6,0.6666666666666666,0.6666666666666666,2.6874999795109034,0.9361833278223775,1.0,True,False,0.08838847672304201,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.6666666666666666,1.8125000093132257,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,5,6,0.8333333333333334,0.6666666666666666,3.250000050291419,0.9626731144630218,1.0,True,False,2.634178031930877e-09,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.0,0.5625000707805157,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,6,6,1.0,1.0,7.5624999576830305,0.9994796821044878,1.0,True,False,0.0883880708126709,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.33333333333333337,4.3124999073916115,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,1,3,0.3333333333333333,0.0,-4.062499993480742,0.016946300914674202,0.0,True,True,0.08838830418438091,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,False,,,False
