round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,1,4,0.25,0.0,-3.7500001061707735,0.0229773675265544,0.0,True,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,2,4,0.5,0.0,0.9999999701976776,0.7310585727705126,1.0,True,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,True,0.0,4.750000076368451,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,3,4,0.75,0.0,3.1250000651925802,0.9579122747127079,1.0,True,True,6.058609473441017e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,True,0.0,2.1250000949949026,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,4,4,1.0,1.0,7.499999796040356,0.9994472212503942,1.0,True,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,True,1.0,4.374999730847776,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,1,11,0.0909090909090909,0.0,-5.249999885447323,0.0052201262884162,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,2,11,0.1818181818181818,0.0,-0.5,0.3775406687981454,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,4.749999885447323,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,3,11,0.2727272727272727,0.5,0.9374999850988388,0.7184218004682794,1.0,False,True,0.08838828442804568,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,True,0.5,1.4374999850988388,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,4,11,0.3636363636363636,0.5,0.75,0.679178699175393,1.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,True,0.0,-0.1874999850988388,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,5,11,0.4545454545454545,0.5,1.6875000149011612,0.8437181714153457,1.0,False,True,0.0883883687217427,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,True,0.0,0.9375000149011612,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,6,11,0.5454545454545454,0.5,-0.7500000298023224,0.3208212943308302,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,-2.4375000447034836,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,7,11,0.6363636363636364,0.5,-1.7500000298023224,0.1480471942727456,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,-1.0,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,8,11,0.7272727272727273,0.5,-3.6250000074505806,0.02614480025848195,0.0,False,True,0.17677675061437556,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,-1.8749999776482582,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,9,11,0.8181818181818182,0.5,-3.187499914318323,0.03970731088015865,0.0,False,True,0.08838833711160632,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,0.43750009313225746,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,10,11,0.9090909090909092,0.5,-3.499999977648258,0.02931223138733095,0.0,False,True,3.42443144151014e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,-0.3125000633299351,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,11,11,1.0,0.5,-2.374999962747097,0.08509904790742685,0.0,False,True,3.161013638317052e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,1.1250000149011612,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,1,9,0.1111111111111111,0.0,-3.9999998584389687,0.0179862124624426,0.0,False,False,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,2,9,0.2222222222222222,0.0,1.2500000447034836,0.777299868913078,1.0,False,False,2.1073424255447017e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.0,5.249999903142452,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,3,9,0.3333333333333333,0.5,7.31249998693238,0.9993319977138403,1.0,False,False,0.08838830792985312,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.5,6.0624999422288965,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,4,9,0.4444444444444444,0.5,1.8124999701976776,0.8594942774494874,1.0,False,False,0.08838830550146994,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.0,-5.5000000167347025,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,5,9,0.5555555555555556,0.5,1.9999999850988388,0.8807970764133559,1.0,False,False,1.0536712127723508e-07,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.0,0.1875000149011612,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,6,9,0.6666666666666666,0.5,1.7500000074505806,0.8519528029080465,1.0,False,False,5.268356063861754e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.0,-0.2499999776482582,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,7,9,0.7777777777777778,0.5,0.9375000149011612,0.7184218061632541,1.0,False,False,0.0883883687217427,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.0,-0.8124999925494194,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,8,9,0.8888888888888888,0.5,2.3749999925494194,0.9149009544128983,1.0,False,False,7.375698489406456e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.0,1.4374999776482582,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,9,9,1.0,0.5,2.0624999925494194,0.8870532415225139,1.0,False,False,0.08838827389133355,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,0.0,-0.3125,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,1,5,0.2,0.0,-4.375000162050128,0.0124316488636795,0.0,False,False,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,2,5,0.4,0.0,2.5625000409781933,0.9282975668944495,1.0,False,False,0.08838844774708365,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,0.0,6.937500203028321,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,3,5,0.6,0.5,5.062499968800694,0.993698039918856,1.0,False,False,0.08838833118470574,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,0.5,2.4999999278225005,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,4,5,0.8,0.5,2.6249999701976776,0.9320275835238487,1.0,False,False,0.17677658992951562,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,0.0,-2.437499998603016,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,5,5,1.0,0.5,5.812500036554411,0.9970131952304645,1.0,False,False,0.08838814547515449,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,0.0,3.1875000663567334,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,1,6,0.1666666666666666,0.0,-4.24999981187284,0.014063629651787,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,2,6,0.3333333333333333,0.0,1.812500037252903,0.8594942852607299,1.0,False,True,0.08838837925845483,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,True,0.0,6.062499849125743,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,3,6,0.5,0.0,0.7499999403953552,0.6785699332951449,1.0,False,True,0.1767766952966369,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,True,0.0,-1.0625000968575478,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,4,6,0.6666666666666666,0.6666666666666666,-0.5000000149011612,0.3779892643060079,0.0,False,True,0.17677671637006115,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,False,0.6666666666666666,-1.2499999552965164,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,5,6,0.8333333333333334,0.6666666666666666,4.000000206753612,0.9820137936897364,1.0,False,True,7.90253409579263e-09,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,True,0.0,4.500000221654773,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,6,6,1.0,1.0,6.625000015250407,0.9986646537863968,1.0,False,True,0.17677646480605907,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,True,0.33333333333333337,2.6249998084967956,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,1,3,0.3333333333333333,0.0,-4.249999956227839,0.0140636276501833,0.0,False,False,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,2,3,0.6666666666666666,0.0,0.3125,0.5774215504199338,1.0,False,False,0.08838834764831845,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,True,0.0,4.562499956227839,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,3,3,1.0,0.5,8.37499990822107,0.9997694932568559,1.0,False,False,5.058033411624773e-07,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,True,0.5,8.06249990822107,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,1,9,0.1111111111111111,0.0,-5.249999877531081,0.0052201263295243,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,2,9,0.2222222222222222,0.0,-0.375,0.4073334000459302,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,False,0.0,4.874999877531081,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,3,9,0.3333333333333333,0.25,3.500000024214387,0.9706877699376161,1.0,False,True,8.429369702178807e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,True,0.25,3.875000024214387,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,4,9,0.4444444444444444,0.25,-1.6250000223517418,0.16523635809981504,0.0,False,True,0.17677672690677326,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,False,0.0,-5.125000046566129,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,5,9,0.5555555555555556,0.5,-1.3125000074505806,0.2122566795217838,0.0,False,True,0.08838840033187909,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,False,0.25,0.3125000149011612,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,6,9,0.6666666666666666,0.5,2.624999988824129,0.9324533081564683,1.0,False,True,8.956205308564981e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,True,0.0,3.9374999962747097,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,7,9,0.7777777777777778,0.5,1.8750000521540642,0.867035765814739,1.0,False,True,3.161013638317052e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,True,0.0,-0.7499999366700649,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,8,9,0.8888888888888888,0.5,2.1250000186264515,0.8933094078295931,1.0,False,True,6.848862898721204e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,True,0.0,0.2499999664723873,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,9,9,1.0,0.5,6.750000091269612,0.9988304898415605,1.0,False,True,1.6875203017057182e-07,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,True,0.0,4.625000072643161,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,1,4,0.25,0.0,-4.500000105239451,0.0109869414870371,0.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,2,4,0.5,0.0,1.2500000074505806,0.7765508831471588,1.0,False,True,0.17677674798019752,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,True,0.0,5.7500001126900315,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,3,4,0.75,0.0,1.1249999850988388,0.75491498411064,1.0,False,True,2.1073424255447017e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,True,0.0,-0.1250000223517418,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,4,4,1.0,1.0,6.125000075320713,0.9978172837186998,1.0,False,True,8.412906089479239e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,True,1.0,5.000000090221874,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,1,3,0.3333333333333333,0.0,-4.12500000372529,0.015906391653501502,0.0,True,False,2.397102009057098e-07,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,2,3,0.6666666666666666,0.0,2.8124999683350325,0.9432550083792676,1.0,True,False,0.08838831867236009,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,True,0.0,6.937499972060323,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,3,3,1.0,1.0,9.062499887873855,0.9998838542439784,1.0,True,False,0.08838834644956164,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,True,1.0,6.249999919538823,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,1,5,0.2,0.0,-5.250000104308128,0.0052201251518992,0.0,True,False,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,2,5,0.4,0.0,0.4999999701976776,0.6220107255422016,1.0,True,False,0.17677665314978838,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,True,0.0,5.750000074505806,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,3,5,0.6,0.0,-0.1875,0.4533070628702228,0.0,True,False,0.08838834764831845,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,False,0.0,-0.6874999701976776,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,4,5,0.8,0.0,1.125,0.7549149868676283,1.0,True,False,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,True,0.0,1.3125,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,5,5,1.0,1.0,10.124999881649273,0.999959622933705,1.0,True,False,0.17677720076041603,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,True,1.0,8.999999881649273,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,1,4,0.25,0.0,-4.31249988777563,0.01324764043401875,0.0,False,True,0.08838838123408835,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,2,4,0.5,0.0,1.8750000298023224,0.8670357632379238,1.0,False,True,1.0536712127723508e-07,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,True,0.0,6.187499917577952,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,3,4,0.75,0.0,0.375,0.5926665999540697,1.0,False,True,0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,True,0.0,-1.5000000298023224,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,4,4,1.0,1.0,6.749999911815394,0.9988304896319323,1.0,False,True,8.421137895829023e-08,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,True,1.0,6.374999911815394,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,1,7,0.1428571428571428,0.0,-5.12500011199154,0.0059110681981672,0.0,True,False,1.7418502236142924e-07,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,False,,,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,2,7,0.2857142857142857,0.0,1.5624999552965164,0.8265290002425925,1.0,True,False,0.08838834764831845,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,0.0,6.687500067288056,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,3,7,0.4285714285714285,0.0,6.312499814666808,0.9981862711302194,1.0,True,False,0.08838830830028409,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,0.0,4.749999859370291,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,4,7,0.5714285714285714,0.0,3.1875001080334187,0.9602926964888965,1.0,True,False,0.08838834764831845,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,0.0,-3.124999706633389,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,5,7,0.7142857142857143,0.5,3.749999962747097,0.9768551437878856,1.0,True,False,0.17677674798019752,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,0.5,0.5624998547136784,True
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,6,7,0.8571428571428571,0.5,3.4375000167638063,0.9688008959069507,1.0,True,False,0.08838837135592073,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,0.0,-0.3124999459832907,False
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,7,7,1.0,1.0,5.8749998902203515,0.9971990727262553,1.0,True,False,1.6908130242456316e-07,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,0.5,2.437499873456545,True
