question_id,progress,sufficiency_likelihood,evidence_coverage
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,0.95,0.9444755265243799,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,1.0,0.9994124587243646,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.2,0.005911068018940527,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.25,0.005911068154842687,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.3,0.005911068154842687,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.35,0.30890769849971217,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.4,0.5825079426516878,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.45,0.5825079426516878,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.5,0.8747143880732587,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.55,0.8747143880732587,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.6,0.7916422429769069,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.65,0.7916422429769069,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.7,0.6803642310903427,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.75,0.6118575079622318,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.8,0.7338082449288477,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.85,0.8214743270998889,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.9,0.8214743270998889,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0.95,0.8214743270998889,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,1.0,0.9996297368583673,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.1,0.014957084548643335,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.15,0.7310585757002587,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.2,0.2858584231077583,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.25,0.2858584231077583,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.3,0.34317948393040226,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.35,0.550059224215678,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.4,0.5876585992728116,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.45,0.5876585992728116,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.5,0.8685539896273365,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.55,0.803656725397945,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.6,0.8233271207639151,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.65,0.8233271207639151,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.7,0.7312762865422794,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.75,0.7765212706512689,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.8,0.9122304226553072,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.85,0.9039012209544829,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.9,0.8321934350513392,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0.95,0.8166745733304118,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1.0,0.7286192900649465,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.1,0.0066928512013538334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.15,0.006313542456259302,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.2,0.30031273630023325,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.25,0.4292400380339126,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.3,0.3912356098771745,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.35,0.42191669458046643,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.4,0.4347040194889938,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.45,0.5209666618822175,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.5,0.6860897774891229,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.55,0.7107328771590674,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.6,0.6894031053163504,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.65,0.815726789232274,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.7,0.8519776224704042,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.75,0.8813306541975509,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.8,0.8404904385812725,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.85,0.8327729030779585,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.9,0.9175168980317682,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0.95,0.9698466906437084,0.9166666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1.0,0.9972576910032739,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.05,0.010986943548136762,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.1,0.09174556729955952,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.15,0.5650332819956887,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.2,0.7085293029382885,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.25,0.6314594120944548,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.3,0.6434132048484057,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.35,0.41991171694942864,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.4,0.2524878438202077,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.45,0.3044293200986968,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.5,0.15735749824905046,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.55,0.11641925880921815,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.6,0.05073547925013324,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.65,0.07062914167146504,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.7,0.11010314824470147,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.75,0.3289167424916505,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.8,0.20759846451764016,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.85,0.4730232734512345,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.9,0.20722342485159284,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,0.95,0.15338214460087687,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,1.0,0.5887837151261989,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.2,0.008965369417841205,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.25,0.008965369417841205,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.3,0.008965369417841205,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.35,0.5537123363450784,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.4,0.7819056646279198,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.45,0.7819056646279198,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.5,0.7897049229599092,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.55,0.7897049229599092,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.6,0.7358940551544455,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.65,0.7358940551544455,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.7,0.7552270534799411,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.75,0.7552270534799411,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.8,0.8372572195195359,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.85,0.8525158221980388,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.9,0.8525158221980388,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,0.95,0.8525158221980388,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,1.0,0.9991202220884113,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.35,0.016242567154611334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.4,0.016242567154611334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.45,0.016242567154611334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.5,0.016242567154611334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.55,0.016242567154611334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.6,0.016242567154611334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.65,0.016242567154611334,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.7,0.8375739235786973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.75,0.8375739235786973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.8,0.8375739235786973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.85,0.8375739235786973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.9,0.8375739235786973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,0.95,0.8375739235786973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,1.0,0.9996245688655755,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.1,0.008577484754381554,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.15,0.008319738208356643,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.2,0.0629758151075307,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.25,0.07917262781592295,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.3,0.25667156596129775,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.35,0.6896032107012591,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.4,0.7736456252501288,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.45,0.7633874836772897,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.5,0.6894010038580126,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.55,0.6894010038580126,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.6,0.7928688980429593,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.65,0.7928688980429593,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.7,0.9559038725210994,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.75,0.9559038725210994,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.8,0.919565920543608,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.85,0.9391628825532866,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.9,0.9323183476560605,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,0.95,0.9323183476560605,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,1.0,0.9963427896852256,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.2,0.020973843273077636,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.25,0.021641686196253517,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.3,0.021641686196253517,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.35,0.32141174517756244,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.4,0.6207541450746965,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.45,0.6207541450746965,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.5,0.8649151707316444,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.55,0.8649151707316444,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.6,0.8339382578924946,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.65,0.8339382578924946,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.7,0.8944731352063543,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.75,0.7928533816616046,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.8,0.8442414378675055,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.85,0.836655495367955,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.9,0.836655495367955,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,0.95,0.836655495367955,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,1.0,0.9989581712368771,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.15,0.02297737162445238,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.2,0.02370023062847239,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.25,0.340481034356051,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.3,0.340481034356051,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.35,0.340481034356051,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.4,0.602320535959366,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.45,0.602320535959366,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.5,0.8869202085167597,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.55,0.8869202085167597,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.6,0.9071804630574185,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.65,0.9314089606109364,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.7,0.9314089606109364,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.75,0.9192958671152534,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.8,0.9173516614213103,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.85,0.9173516614213103,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.9,0.9171182236180714,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,0.95,0.9171182236180714,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,1.0,0.9941696186506913,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.1,0.014985010320174512,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.15,0.014985010320174512,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.2,0.005685224232459323,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.25,0.005637927046970183,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.3,0.057349643152423246,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.35,0.15021840962317787,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.4,0.407656104099868,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.45,0.407656104099868,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.5,0.44625490289415265,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.55,0.4075633650576524,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.6,0.27727890582642206,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.65,0.25422379652142046,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.7,0.5096349783056612,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.75,0.5096349783056612,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,0.8,0.49132581868487435,0.6666666666666666
