round,question_id,decision_step,trajectory_length,tau,committed_r,native_s,action,correct,conflicted,gold_hop_count,committed_coverage_r,current_preview_hop_indices,current_preview_gold_count,current_preview_coverage,current_read_result_hop_indices,current_tool_hop_indices,visible_or_committed_hop_indices,visible_or_committed_coverage,cumulative_preview_hop_indices,ever_seen_or_committed_hop_indices,ever_seen_or_committed_coverage,run_question,native_positive,terminal,prev_native_s,delta_native_s,prev_committed_r,delta_committed_r,prev_current_preview_coverage,delta_current_preview_coverage,prev_ever_seen_or_committed_coverage,delta_ever_seen_or_committed_coverage,full_committed,current_preview_any,prev_native_positive,reversal,sufficiency_likelihood,aligned_progress
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,3,5,0.6,0.0,0.125,"[""search""]",True,False,3,0.0,"[1,2]",2,0.6666666666666666,[],"[1,2]","[1,2]",0.6666666666666666,"[1,2]","[1,2]",0.6666666666666666,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,False,0.8124999701976776,-0.6874999701976776,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,True,False,0.5312093733737563,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,4,5,0.8,0.0,1.2500000596046448,"[""read""]",True,False,3,0.0,"[2,3]",2,0.6666666666666666,[],"[2,3]","[2,3]",0.6666666666666666,"[1,2,3]","[1,2,3]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,False,0.125,1.1250000596046448,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,False,True,True,False,0.7772998714925403,0.75
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,5,5,1.0,1.0,7.250000075640855,"[""finish""]",True,False,3,1.0,[],0,0.0,"[1,2,3]","[1,2,3]","[1,2,3]",1.0,"[1,2,3]","[1,2,3]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,True,1.2500000596046448,6.000000016036211,0.0,1.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,True,False,True,False,0.9992903296545415,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,1,5,0.2,0.0,-3.812499943189323,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,False,False,,,,,,,,,False,False,False,False,0.02161533396408614,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,2,5,0.4,0.0,2.4375000335276127,"[""read""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,False,-3.812499943189323,6.249999976716936,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.9196425336554884,0.25
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,3,5,0.6,0.5,1.5625000074505806,"[""search""]",True,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,False,2.4375000335276127,-0.8750000260770321,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.8267117951380392,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,4,5,0.8,0.5,3.937500027008354,"[""read""]",True,False,2,0.5,[2],1,0.5,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,False,1.5625000074505806,2.375000019557774,0.5,0.0,0.0,0.5,0.5,0.5,False,True,True,False,0.980875963755742,0.75
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,5,5,1.0,1.0,6.812499896215741,"[""finish""]",True,False,2,1.0,[],0,0.0,[2],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,True,3.937500027008354,2.874999869207386,0.5,0.5,0.5,-0.5,1.0,0.0,True,False,True,False,0.9989012688131695,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,1,5,0.2,0.0,-3.687500017695129,"[""search""]",False,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,False,False,,,,,,,,,False,False,False,False,0.024423089632492404,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,2,5,0.4,0.0,2.3124999962747097,"[""read""]",False,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,True,False,-3.687500017695129,6.000000013969839,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.9099070057326629,0.25
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,3,5,0.6,0.5,3.5000000037252903,"[""search""]",False,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,True,False,2.3124999962747097,1.1875000074505806,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.9706877693546394,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,4,5,0.8,0.5,3.312499960884452,"[""read""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,True,False,3.5000000037252903,-0.1875000428408384,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9648551522728108,0.75
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,5,5,1.0,0.5,8.249999857027433,"[""finish""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,True,True,3.312499960884452,4.937499896142981,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.999738809643571,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,1,5,0.2,0.0,-3.7500000074505806,"[""search""]",False,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,False,False,,,,,,,,,False,False,False,False,0.022977369742764476,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,2,5,0.4,0.0,3.2500000540167093,"[""read""]",False,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,True,False,-3.7500000074505806,7.00000006146729,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.9626731145968849,0.25
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,3,5,0.6,0.5,1.5625000074505806,"[""search""]",False,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,True,False,3.2500000540167093,-1.6875000465661287,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.8267117951380392,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,4,5,0.8,0.5,3.562499995343387,"[""read""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,True,False,1.5625000074505806,1.9999999878928063,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9724147176482995,0.75
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,5,5,1.0,0.5,8.56250001880835,"[""finish""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,True,True,3.562499995343387,5.000000023464963,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9998088956877158,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,1,9,0.1111111111111111,0.0,-3.9999998584389687,"[""search""]",False,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,False,False,,,,,,,,,False,False,False,False,0.017986212462442638,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,2,9,0.2222222222222222,0.0,1.2500000447034836,"[""read""]",False,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,False,-3.9999998584389687,5.249999903142452,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.777299868913078,0.125
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,3,9,0.3333333333333333,0.5,7.31249998693238,"[""read""]",False,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,False,1.2500000447034836,6.0624999422288965,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.99933329768205,0.25
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,4,9,0.4444444444444444,0.5,1.8124999701976776,"[""search""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,False,7.31249998693238,-5.5000000167347025,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.8596637469145053,0.375
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,5,9,0.5555555555555556,0.5,1.9999999850988388,"[""read""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,False,1.8124999701976776,0.1875000149011612,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.880797076413356,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,6,9,0.6666666666666666,0.5,1.7500000074505806,"[""search_more""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,False,1.9999999850988388,-0.2499999776482582,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.8519528029080465,0.625
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,7,9,0.7777777777777778,0.5,0.9375000149011612,"[""read""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,False,1.7500000074505806,-0.8124999925494194,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.7185943955841166,0.75
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,8,9,0.8888888888888888,0.5,2.3749999925494194,"[""search""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,False,0.9375000149011612,1.4374999776482582,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9149009544128985,0.875
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,9,9,1.0,0.5,2.0624999925494194,"[""finish""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,True,True,2.3749999925494194,-0.3125,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.8872045929715078,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,1,5,0.2,0.0,-4.375000162050128,"[""search""]",False,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,False,False,,,,,,,,,False,False,False,False,0.012431648863679555,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,2,5,0.4,0.0,2.5625000409781933,"[""read""]",False,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,False,-4.375000162050128,6.937500203028321,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.9284088032790999,0.25
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,3,5,0.6,0.5,5.062499968800694,"[""search""]",False,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,False,2.5625000409781933,2.4999999278225005,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.9937100976681014,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,4,5,0.8,0.5,2.6249999701976776,"[""read""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,False,5.062499968800694,-2.437499998603016,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9324533069832973,0.75
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,5,5,1.0,0.5,5.812500036554411,"[""finish""]",False,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,True,True,2.6249999701976776,3.1875000663567334,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9970189673787903,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,1,3,0.3333333333333333,0.0,-4.249999956227839,"[""search""]",False,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,False,False,,,,,,,,,False,False,False,False,0.01406362765018333,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,2,3,0.6666666666666666,0.0,0.3125,"[""read""]",False,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,True,False,-4.249999956227839,4.562499956227839,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.5774953651858118,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,3,3,1.0,0.5,8.37499990822107,"[""finish""]",False,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,True,True,0.3125,8.06249990822107,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.9997694932568559,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,1,3,0.3333333333333333,0.0,-4.12500000372529,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,False,False,,,,,,,,,False,False,False,False,0.015906391653501335,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,2,3,0.6666666666666666,0.0,2.8124999683350325,"[""read""]",True,False,2,0.0,"[1,2]",2,1.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,True,False,-4.12500000372529,6.937499972060323,0.0,0.0,0.0,1.0,0.0,1.0,False,True,False,False,0.9433475729997576,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,3,3,1.0,1.0,9.062499887873855,"[""finish""]",True,False,2,1.0,[],0,0.0,"[1,2]","[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,True,True,2.8124999683350325,6.249999919538823,0.0,1.0,1.0,-1.0,1.0,0.0,True,False,True,False,0.9998840806438176,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,1,5,0.2,0.0,-5.250000104308128,"[""search""]",True,False,3,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,False,False,,,,,,,,,False,False,False,False,0.005220125151899251,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,2,5,0.4,0.0,0.4999999701976776,"[""search""]",True,False,3,0.0,[1],1,0.3333333333333333,[],[1],[1],0.3333333333333333,[1],[1],0.3333333333333333,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,True,False,-5.250000104308128,5.750000074505806,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,False,True,False,False,0.622459324198198,0.25
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,3,5,0.6,0.0,-0.1875,"[""search""]",True,False,3,0.0,"[1,2]",2,0.6666666666666666,[],"[1,2]","[1,2]",0.6666666666666666,"[1,2]","[1,2]",0.6666666666666666,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,False,False,0.4999999701976776,-0.6874999701976776,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,True,True,0.45326184801538616,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,4,5,0.8,0.0,1.125,"[""read""]",True,False,3,0.0,"[2,3]",2,0.6666666666666666,[],"[2,3]","[2,3]",0.6666666666666666,"[1,2,3]","[1,2,3]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,True,False,-0.1875,1.3125,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,False,True,False,False,0.7549149868676283,0.75
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,5,5,1.0,1.0,10.124999881649272,"[""finish""]",True,False,3,1.0,[],0,0.0,"[1,2,3]","[1,2,3]","[1,2,3]",1.0,"[1,2,3]","[1,2,3]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,True,True,1.125,8.999999881649273,0.0,1.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,True,False,True,False,0.9999599363030295,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,1,7,0.1428571428571428,0.0,-5.12500011199154,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,False,False,,,,,,,,,False,False,False,False,0.005911068198167196,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,2,7,0.2857142857142857,0.0,1.5624999552965164,"[""read""]",True,False,2,0.0,[2],1,0.5,[],[2],[2],0.5,[2],[2],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,False,-5.12500011199154,6.687500067288056,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.8267117876664789,0.166666666667
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,3,7,0.4285714285714285,0.0,6.312499814666808,"[""search""]",True,False,2,0.0,[2],1,0.5,[],[2],[2],0.5,[2],[2],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,False,1.5624999552965164,4.749999859370291,0.0,0.0,0.5,0.0,0.5,0.0,False,True,True,False,0.9981897886389124,0.333333333333
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,4,7,0.5714285714285714,0.0,3.1875001080334187,"[""read""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,False,6.312499814666808,-3.124999706633389,0.0,0.0,0.5,0.0,0.5,0.5,False,True,True,False,0.9603611650116028,0.5
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,5,7,0.7142857142857143,0.5,3.749999962747097,"[""search""]",True,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,False,3.1875001080334187,0.5624998547136784,0.0,0.5,0.5,-0.5,1.0,0.0,False,False,True,False,0.9770226292536686,0.666666666667
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,6,7,0.8571428571428571,0.5,3.4375000167638063,"[""read""]",True,False,2,0.5,[2],1,0.5,[],[2],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,False,3.749999962747097,-0.3124999459832907,0.5,0.0,0.0,0.5,1.0,0.0,False,True,True,False,0.9688561699710508,0.833333333333
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,7,7,1.0,1.0,5.8749998902203515,"[""finish""]",True,False,2,1.0,[],0,0.0,[2],[2],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,True,True,3.4375000167638063,2.437499873456545,0.5,0.5,0.5,-0.5,1.0,0.0,True,False,True,False,0.9971990727262554,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,1,4,0.25,0.0,-4.624999930150807,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,False,False,,,,,,,,,False,False,False,False,0.009708477153019736,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,2,4,0.5,0.0,1.8750000074505808,"[""search""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,True,False,-4.624999930150807,6.4999999376013875,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.867035760661109,0.333333333333
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,3,4,0.75,0.0,1.0624999552965164,"[""read""]",True,False,2,0.0,[2],1,0.5,[],[2],[2],0.5,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,True,False,1.8750000074505808,-0.8125000521540642,0.0,0.0,0.5,0.0,0.5,0.5,False,True,True,False,0.7431680000799575,0.666666666667
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,4,4,1.0,1.0,8.249999736450263,"[""finish""]",True,False,2,1.0,[],0,0.0,"[1,2]","[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,True,True,1.0624999552965164,7.187499781153747,0.0,1.0,0.5,-0.5,1.0,0.0,True,False,True,False,0.9997388096120856,1.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,1,9,0.1111111111111111,0.0,-4.875000077299774,"[""search""]",False,False,3,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,False,,,,,,,,,False,False,False,False,0.0075772406865799325,0.0
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,2,9,0.2222222222222222,0.0,1.625,"[""read""]",False,False,3,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,True,False,-4.875000077299774,6.500000077299774,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.8354835371034369,0.125
Run 2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,9,0.3333333333333333,0.0,0.1875,"[""search""]",False,False,3,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 2::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,True,False,1.625,-1.4375,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,0.5467381519846138,0.25
