outcome,question_id,progress,sufficiency_likelihood,evidence_coverage
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.714285714286,0.8491899418260848,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.727272727273,0.8491899418260848,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.733333333333,0.8491899418260848,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.736842105263,0.8491899418260848,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.75,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.761904761905,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.769230769231,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.772727272727,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.777777777778,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.785714285714,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.789473684211,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.8,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.809523809524,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.818181818182,0.6861954092587886,0.16666666666666666
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.833333333333,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.842105263158,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.846153846154,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.85,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.857142857143,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.863636363636,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.866666666667,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.875,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.888888888889,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.894736842105,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.9,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.904761904762,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.909090909091,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.916666666667,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.923076923077,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.928571428571,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.933333333333,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.947368421053,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.95,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.952380952381,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,0.954545454545,0.775639990796467,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,1.0,0.957053463940703,1.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.0,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.045454545455,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.047619047619,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.05,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.052631578947,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.066666666667,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.071428571429,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.076923076923,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.083333333333,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.090909090909,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.095238095238,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.1,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.105263157895,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.111111111111,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.125,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.133333333333,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.136363636364,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.142857142857,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.15,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.153846153846,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.157894736842,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.166666666667,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.181818181818,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.190476190476,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.2,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.210526315789,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.214285714286,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.222222222222,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.227272727273,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.230769230769,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.238095238095,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.25,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.263157894737,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.266666666667,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.272727272727,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.285714285714,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.3,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.307692307692,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.315789473684,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.318181818182,0.010347710959462873,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.333333333333,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.35,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.357142857143,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.363636363636,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.368421052632,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.375,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.380952380952,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.384615384615,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.4,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.409090909091,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.416666666667,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.421052631579,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.428571428571,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.444444444444,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.45,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.454545454545,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.461538461538,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.466666666667,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.473684210526,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.47619047619,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.5,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.52380952381,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.526315789474,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.533333333333,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.538461538462,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.545454545455,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.55,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.555555555556,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.571428571429,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.578947368421,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.583333333333,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.590909090909,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.6,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.615384615385,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.619047619048,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.625,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.631578947368,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.636363636364,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.642857142857,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.65,0.8830785667692298,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.666666666667,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.681818181818,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.684210526316,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.692307692308,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.7,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.714285714286,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.727272727273,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.733333333333,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.736842105263,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.75,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.761904761905,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.769230769231,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.772727272727,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.777777777778,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.785714285714,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.789473684211,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.8,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.809523809524,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.818181818182,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.833333333333,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.842105263158,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.846153846154,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.85,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.857142857143,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.863636363636,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.866666666667,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.875,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.888888888889,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.894736842105,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.9,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.904761904762,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.909090909091,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.916666666667,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.923076923077,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.928571428571,0.7179049916073468,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.933333333333,0.7179049916073468,0.0
